target_date,game_date,home_team,away_team,home_prob_raw,away_prob_raw,home_odds,away_odds,home_implied_raw,away_implied_raw,home_implied_devig,away_implied_devig,home_ev_raw_per_100,away_ev_raw_per_100,prob_used,home_ev_prob_used_per_100,prob_live_safe,prob_iso_oos_time,market_implied_p_devig,model_market_gap,model_market_gap_flag,blocked_by,home_win_rate,canonical_signal,canonical_reason,canonical_export_status,stage1_bucket,stage1_reason,allowed_review_type,source_daily_file,source_combined_file
2026-05-01,2025-11-30,PHI,ATL,0.4699258419334549,0.5300741580665451,1.77,2.1,0.5649717514124294,0.47619047619047616,0.5426356589147286,0.4573643410852713,-16.823125977778485,11.31557319397447,0.519014876224369,-8.134366908286683,0.3972602739726027,0.3972602739726027,0.5426356589147286,-0.1453753849421259,False,PASS,0.55,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-11-30,MIN,SAS,0.5867727799673934,0.4132272200326066,1.6,2.4,0.625,0.4166666666666667,0.6,0.39999999999999997,-6.11635520521705,-0.8254671921744228,0.609627231815401,-2.4596429095358308,0.6666666666666666,0.6875,0.6,0.0666666666666666,False,PASS,0.65,False,official_shortlist_empty,empty_source_dataframe,NO_VALUE_SKIP,no meaningful raw edge and no canonical signal,none,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-11-30,CLE,BOS,0.5430492233509335,0.45695077664906647,1.35,3.3,0.7407407407407407,0.30303030303030304,0.7096774193548387,0.2903225806451613,-26.688354847623973,50.793756294191915,0.6728784300282629,-9.161411946184506,0.3972602739726027,0.3972602739726027,0.7096774193548387,-0.312417145382236,False,PASS,0.6,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-11-30,SAC,MEM,0.3978553681461099,0.6021446318538901,2.2,1.7,0.45454545454545453,0.5882352941176471,0.4358974358974359,0.5641025641025641,-12.471819007855823,2.3645874151613233,0.4103594938394421,-9.720911355322738,0.391304347826087,0.391304347826087,0.4358974358974359,-0.0445930880713489,False,PASS,0.3,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-11-30,LAL,NOP,0.7430172245363171,0.25698277546368287,1.1,7.75,0.9090909090909091,0.12903225806451613,0.8757062146892656,0.12429378531073447,-18.26810530100511,99.16165098435421,0.7943718278119323,-12.619098940687445,0.8484848484848485,0.8275862068965517,0.8757062146892656,-0.0757062146892655,False,PASS,0.6,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-11-30,UTA,HOU,0.431107122576301,0.568892877423699,5.4,1.17,0.18518518518518517,0.8547008547008548,0.1780821917808219,0.8219178082191781,132.79784619120258,-33.43953334142722,0.35,88.99999999999999,0.391304347826087,0.391304347826087,0.1780821917808219,0.213222156045265,True,PASS,0.35,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-01,IND,CLE,0.4833037885877908,0.5166962114122092,2.6,1.52,0.3846153846153846,0.6578947368421053,0.3689320388349514,0.6310679611650486,25.658985032825598,-21.4621758653442,0.3849003772397533,0.07409808233584947,0.3896103896103896,0.3815789473684211,0.3689320388349514,0.0206783507754381,False,PASS,0.35,False,official_shortlist_empty,empty_source_dataframe,LIVE_WATCH_ONLY,interesting raw edge needs game-flow confirmation,live_watch_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-01,LAL,PHO,0.68772582393989,0.31227417606011,1.51,2.64,0.6622516556291391,0.3787878787878788,0.6361445783132531,0.363855421686747,3.8465994149234017,-17.559617520130956,0.6110899579997491,-7.725416342037894,0.7894736842105263,0.7894736842105263,0.6361445783132531,0.1533291058972732,True,PASS,0.6,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-01,BRK,CHO,0.4511071280813796,0.5488928719186204,2.6,1.52,0.3846153846153846,0.6578947368421053,0.3689320388349514,0.6310679611650486,17.287853301158695,-16.568283468369703,0.3888128713246871,1.0913465444186476,0.3972602739726027,0.3815789473684211,0.3689320388349514,0.0283282351376513,False,PASS,0.25,False,official_shortlist_empty,empty_source_dataframe,LIVE_WATCH_ONLY,interesting raw edge needs game-flow confirmation,live_watch_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-01,MIA,LAC,0.5615011532708953,0.43849884672910466,1.41,3.0,0.7092198581560284,0.3333333333333333,0.6802721088435374,0.31972789115646255,-20.828337388803764,31.5496540187314,0.6501499567003988,-8.328856105243776,0.6764705882352942,0.6764705882352942,0.6802721088435374,-0.0038015206082432,False,PASS,0.65,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-01,DEN,DAL,0.5833413332944934,0.41665866670550655,1.19,4.9,0.8403361344537815,0.2040816326530612,0.8045977011494254,0.1954022988505747,-30.582381337955276,104.16274668569821,0.7369548002024133,-12.302378775912814,0.6764705882352942,0.6764705882352942,0.8045977011494254,-0.1281271129141312,False,PASS,0.65,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-01,WAS,MIL,0.2367886358286087,0.7632113641713913,4.2,1.24,0.23809523809523808,0.8064516129032259,0.22794117647058823,0.7720588235294118,-0.5487729519843443,-5.361790842747471,0.35,47.0,0.1538461538461538,0.1538461538461538,0.2279411764705882,0.1220588235294117,True,PASS,0.3,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-01,DET,ATL,0.5794287750816302,0.42057122491836985,1.24,4.3,0.8064516129032259,0.23255813953488372,0.7761732851985559,0.223826714801444,-28.150831889877857,80.84562671489903,0.7103763853940859,-11.913328211133356,0.6764705882352942,0.6764705882352942,0.7761732851985559,-0.0997026969632617,False,PASS,0.8,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-02,PHI,WAS,0.4616272743617612,0.5383727256382388,1.12,6.75,0.8928571428571428,0.14814814814814814,0.8576874205844981,0.1423125794155019,-48.29774527148274,263.40158980581117,0.8,-10.399999999999988,0.3846153846153846,0.3815789473684211,0.8576874205844981,-0.4730720359691135,False,PASS,0.55,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-02,NOP,MIN,0.2929085874950088,0.7070914125049912,5.55,1.16,0.1801801801801802,0.8620689655172414,0.17287630402384502,0.827123695976155,62.56426605972989,-17.977396149421033,0.35,94.24999999999999,0.2142857142857142,0.2142857142857142,0.172876304023845,0.1771236959761549,True,PASS,0.35,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-02,GSW,OKC,0.6058517372438283,0.39414826275617165,5.4,1.17,0.18518518518518517,0.8547008547008548,0.1780821917808219,0.8219178082191781,227.15993811166734,-53.884653257527916,0.35,88.99999999999999,0.746268656716418,0.7368421052631579,0.1780821917808219,0.5681864649355961,True,MODEL_MARKET_GAP,0.7,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-02,TOR,POR,0.619290150542852,0.38070984945714803,1.46,2.8,0.684931506849315,0.35714285714285715,0.6572769953051644,0.34272300469483574,-9.583638020743612,6.598757848001435,0.6587008770400097,-3.8296719521585865,0.7368421052631579,0.7368421052631579,0.6572769953051644,0.0795651099579934,False,PASS,0.6,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-02,BOS,NYK,0.6454243572825947,0.35457564271740527,1.89,1.93,0.5291005291005292,0.5181347150259068,0.5052356020942408,0.4947643979057591,21.9852035264104,-31.56690095554079,0.5126295223890049,-3.113020268478073,0.7368421052631579,0.7368421052631579,0.5052356020942408,0.231606503168917,True,PASS,0.65,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-03,CLE,POR,0.5871290893995311,0.4128709106004689,1.17,5.4,0.8547008547008548,0.18518518518518517,0.8219178082191781,0.1780821917808219,-31.305896540254864,122.95029172425322,0.7556133840191825,-11.593234069755642,0.6585365853658537,0.6842105263157895,0.8219178082191781,-0.1633812228533244,False,PASS,0.6,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-03,IND,DEN,0.3578316569330641,0.6421683430669358,3.7,1.29,0.27027027027027023,0.7751937984496123,0.25851703406813625,0.7414829659318637,32.39771306523374,-17.16028374436528,0.35,29.499999999999993,0.375,0.3617021276595745,0.2585170340681362,0.1164829659318637,False,PASS,0.35,False,official_shortlist_empty,empty_source_dataframe,LIVE_WATCH_ONLY,interesting raw edge needs game-flow confirmation,live_watch_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-03,ORL,SAS,0.6794109921989704,0.3205890078010296,1.29,3.7,0.7751937984496123,0.27027027027027023,0.7414829659318637,0.25851703406813625,-12.355982006332821,18.617932886380963,0.7090921510982005,-8.527112508332134,0.746268656716418,0.7407407407407407,0.7414829659318637,0.0047856907845542,False,PASS,0.7,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-03,DAL,MIA,0.3471792253556039,0.6528207746443961,2.6,1.52,0.3846153846153846,0.6578947368421053,0.3689320388349514,0.6310679611650486,-9.733401407542974,-0.7712422540517849,0.3623268676122065,-5.7950144208263055,0.3617021276595745,0.3617021276595745,0.3689320388349514,-0.0072299111753769,False,PASS,0.5,False,official_shortlist_empty,empty_source_dataframe,NO_VALUE_SKIP,no meaningful raw edge and no canonical signal,none,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-03,CHI,BRK,0.2925958877182121,0.7074041122817879,1.29,3.7,0.7751937984496123,0.27027027027027023,0.7414829659318637,0.25851703406813625,-62.25513048435064,161.73952154426155,0.7027665256464334,-9.343118191610088,0.2142857142857142,0.2142857142857142,0.7414829659318637,-0.3914829659318637,False,PASS,0.6,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-03,NYK,CHO,0.7252513670692756,0.2747486329307244,1.25,4.1,0.8,0.24390243902439027,0.7663551401869159,0.23364485981308414,-9.34357911634055,12.646939501596988,0.7451816464113867,-6.852294198576658,0.8387096774193549,0.8387096774193549,0.7663551401869159,0.0336448598130841,False,PASS,0.75,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-03,ATL,LAC,0.5586667484272824,0.44133325157271763,1.62,2.36,0.6172839506172839,0.42372881355932207,0.5929648241206029,0.40703517587939697,-9.495986754780251,4.154647371161357,0.6040218608274578,-2.148458545951837,0.6756756756756757,0.6842105263157895,0.5929648241206029,0.0827108515550727,False,PASS,0.4,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-03,HOU,SAC,0.7271163152424641,0.2728836847575359,1.07,9.0,0.9345794392523364,0.1111111111111111,0.893743793445879,0.10625620655412116,-22.198554269056338,145.5953162817823,0.8,-14.399999999999991,0.84375,0.8387096774193549,0.893743793445879,-0.0937437934458789,False,PASS,0.75,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-04,PHI,GSW,0.6746544074842185,0.32534559251578155,1.62,2.36,0.6172839506172839,0.42372881355932207,0.5929648241206029,0.40703517587939697,9.294014012443409,-23.218440166275556,0.582252641832743,-5.675072023095639,0.7313432835820896,0.7313432835820896,0.5929648241206029,0.1383784594614866,True,PASS,0.55,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-04,TOR,LAL,0.6207314332501827,0.37926856674981735,1.7,2.2,0.5882352941176471,0.45454545454545453,0.5641025641025641,0.4358974358974359,5.52434365253105,-16.56091531504018,0.5593442944977284,-4.911469935386181,0.7313432835820896,0.7313432835820896,0.5641025641025641,0.1672407194795254,True,PASS,0.6,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-04,BRK,UTA,0.7221489191876569,0.2778510808123431,2.7,1.49,0.37037037037037035,0.6711409395973155,0.3556085918854415,0.6443914081145585,94.98020818066738,-58.60018895896088,0.3994524143449227,7.852151873129132,0.84375,0.8387096774193549,0.3556085918854415,0.4443914081145585,True,MODEL_MARKET_GAP,0.25,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-04,WAS,BOS,0.2475722423137321,0.7524277576862679,4.5,1.22,0.2222222222222222,0.819672131147541,0.21328671328671325,0.7867132867132867,11.407509041179441,-8.20381356227532,0.35,57.49999999999999,0.1875,0.1875,0.2132867132867132,0.1367132867132867,True,PASS,0.3,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-05,CHI,IND,0.3279963860965866,0.6720036139034133,1.51,2.64,0.6622516556291391,0.3787878787878788,0.6361445783132531,0.363855421686747,-50.47254569941542,77.40895407050112,0.6082849182752142,-8.148977340442654,0.36,0.3673469387755102,0.6361445783132531,-0.2761445783132531,False,PASS,0.6,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-05,ATL,DEN,0.4531806521558069,0.5468193478441932,2.7,1.49,0.37037037037037035,0.6711409395973155,0.3556085918854415,0.6443914081145585,22.358776082067866,-18.52391717121522,0.3827180341055738,3.333869208504936,0.4074074074074074,0.4,0.3556085918854415,0.0517988155219658,False,PASS,0.4,False,official_shortlist_empty,empty_source_dataframe,LIVE_WATCH_ONLY,interesting raw edge needs game-flow confirmation,live_watch_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-05,DET,POR,0.4589620704278608,0.5410379295721393,1.33,3.45,0.7518796992481203,0.2898550724637681,0.7217573221757322,0.2782426778242678,-38.95804463309452,86.65808570238805,0.6835933468202869,-9.08208487290183,0.4,0.4,0.7217573221757322,-0.3217573221757321,False,PASS,0.8,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-05,NYK,UTA,0.6182657629469036,0.3817342370530964,1.08,8.5,0.9259259259259258,0.11764705882352941,0.8872651356993737,0.1127348643006263,-33.227297601734406,224.47410149513192,0.8,-13.59999999999999,0.7058823529411765,0.7058823529411765,0.8872651356993737,-0.1813827827581972,False,PASS,0.75,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-05,OKC,DAL,0.8301101308549798,0.16988986914502024,1.1,7.75,0.9090909090909091,0.12903225806451613,0.8757062146892656,0.12429378531073447,-8.687885605952218,31.664648587390687,0.7943718278119323,-12.619098940687445,1.0,1.0,0.8757062146892656,-0.0757062146892655,False,PASS,0.8,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-05,BOS,LAL,0.5231033760699162,0.4768966239300838,1.32,3.5,0.7575757575757576,0.2857142857142857,0.7261410788381742,0.2738589211618257,-30.950354358771058,66.91381837552935,0.6871786066245215,-9.292423925563165,0.4074074074074074,0.4,0.7261410788381742,-0.3187336714307668,False,PASS,0.65,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2025-12-05,HOU,PHO,0.6283484395263004,0.3716515604736996,1.18,5.1,0.8474576271186441,0.19607843137254904,0.8121019108280254,0.1878980891719745,-25.85488413589656,89.54229584158679,0.7402742549091432,-12.647637920721099,0.7307692307692307,0.7307692307692307,0.8121019108280254,-0.0813326800587946,False,PASS,0.75,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
